Frame,Class,Confidence,X0,Y0,X1,Y1
25,sperm,0.9283424019813538,267.0569,154.56499,285.5775,177.36565
25,sperm,0.928171694278717,333.23688,250.34242,354.997,273.8794
25,sperm,0.9276779890060425,484.36493,89.76807,501.32904,113.44532
25,sperm,0.9263152480125427,357.8646,155.35509,380.568,181.72183
25,sperm,0.9260437488555908,47.030743,87.54459,64.53241,108.62223
25,sperm,0.9229100346565247,303.33383,105.828995,325.59387,131.02213
25,sperm,0.9224579930305481,186.02507,301.84805,205.83632,323.79434
25,sperm,0.919661819934845,452.45352,355.53378,471.34686,378.45786
25,sperm,0.9185152649879456,594.689,281.35846,611.7251,303.06946
25,sperm,0.9143425226211548,99.490074,121.24506,117.12449,142.63365
25,impurity2,0.9136792421340942,380.791,103.39038,421.6,146.63606
25,sperm,0.9132439494132996,108.404884,20.439053,126.9728,45.829845
25,sperm,0.9112800359725952,316.9158,421.26254,336.54727,441.04306
25,sperm,0.9099922776222229,551.3302,174.98923,567.27216,195.04497
25,sperm,0.9096410870552063,31.84215,61.809376,50.236866,87.02257
25,sperm,0.9084666967391968,534.6928,6.462558,550.7538,27.24248
25,sperm,0.9080257415771484,572.81177,282.16086,591.14825,304.35745
25,sperm,0.9065490365028381,220.33917,250.45721,240.35118,273.81265
25,sperm,0.9061228632926941,383.77118,446.29208,403.6983,469.85922
25,sperm,0.905616044998169,499.04303,148.1528,518.0635,172.50873
25,sperm,0.9054639339447021,516.1216,404.8654,538.5971,428.2139
25,sperm,0.9053598642349243,361.01736,288.1947,380.73276,314.33942
25,sperm,0.904496967792511,206.10674,26.666767,226.55586,52.659275
25,sperm,0.9005702137947083,363.96274,329.99078,384.0768,355.08817
25,sperm,0.8982497453689575,205.19472,212.32634,227.67638,239.48572
25,sperm,0.8960671424865723,38.849323,210.45837,56.939335,231.85187
25,sperm,0.894442081451416,549.2206,81.71166,564.7338,102.42294
25,sperm,0.8882101774215698,182.30988,414.65723,200.48564,437.87506
25,sperm,0.8872343897819519,597.79333,194.70755,616.2008,215.99832
25,sperm,0.8854648470878601,0.1847735,246.48775,18.117325,269.22922
25,sperm,0.8814553022384644,428.56897,287.65042,449.0712,314.61212
25,sperm,0.8800838589668274,189.53369,15.205653,206.57402,35.22372
25,sperm,0.879433810710907,398.8928,198.28506,416.60452,220.94295
25,sperm,0.8785313963890076,90.18825,79.74937,108.690346,104.0791
25,sperm,0.8749507665634155,288.9505,55.735077,306.70682,77.75586
25,sperm,0.8722333312034607,399.3255,312.66025,416.82764,332.96518
25,sperm,0.8666406869888306,75.37727,234.32523,93.40435,255.17314
25,sperm,0.8587421178817749,330.5828,32.910133,348.5369,54.98563
25,sperm,0.849185049533844,387.44604,66.092606,403.03625,87.59978
25,sperm,0.8448415398597717,158.61703,216.5118,176.51385,239.36082
25,sperm,0.8428263664245605,257.56918,86.4397,276.42773,111.15154
25,sperm,0.8374911546707153,195.12636,429.54672,213.56587,452.80325
25,sperm,0.8244847655296326,613.5407,178.40144,634.7795,202.85374
25,sperm,0.8243549466133118,23.168419,45.10541,40.516644,66.15435
25,sperm,0.8074110150337219,612.3139,454.01965,628.0773,478.0729
25,sperm,0.8000698685646057,361.15787,381.5597,380.773,406.13275
25,sperm,0.799876868724823,567.6683,97.062325,584.74774,116.425514
25,sperm,0.7989401817321777,136.04552,61.854183,153.96457,84.35696
25,sperm,0.7975957989692688,137.13489,417.2313,153.41052,435.89023
25,sperm,0.7957192659378052,359.49973,405.28946,383.98706,431.08368
25,sperm,0.7888396978378296,252.90103,71.00353,269.17307,90.06247
25,sperm,0.7830513119697571,43.84515,346.5329,64.01606,370.98523
25,impurity2,0.7788097262382507,433.88208,411.35886,461.39777,444.89566
25,sperm,0.7772915363311768,505.3332,209.8404,525.83813,235.25352
25,sperm,0.7723278403282166,527.51965,250.94913,547.5749,278.4046
25,sperm,0.7129067182540894,2.1248055,68.65703,21.0876,96.40313
25,sperm,0.6991624236106873,624.96216,303.0949,639.8799,323.98993
25,impurity2,0.6985006332397461,155.71346,373.56097,185.1579,413.72687
25,sperm,0.6056589484214783,36.056145,422.08606,59.385616,448.42682
26,sperm,0.9793959856033325,100.5713,298.08554,118.04036,318.7196
26,sperm,0.9748262763023376,236.66615,343.92032,251.02153,361.84515
26,sperm,0.972620964050293,119.27642,392.73465,136.38036,413.32364
26,sperm,0.9720247983932495,147.01544,162.06267,165.64871,185.72186
26,sperm,0.9680241942405701,574.1239,116.95403,591.53564,137.36055
26,sperm,0.9680190086364746,99.57388,239.55534,116.191795,262.65387
26,sperm,0.9667332172393799,283.016,414.90393,302.53387,437.30945
26,sperm,0.9610628485679626,90.10529,314.2706,106.22534,332.36304
26,sperm,0.9585686922073364,260.63513,51.05691,278.7095,71.91963
26,sperm,0.9575835466384888,487.40973,363.23956,505.60956,385.33014
26,sperm,0.957025408744812,545.52924,329.53317,564.45776,352.3456
26,sperm,0.9552758932113647,309.26144,79.63406,328.23038,103.49582
26,sperm,0.9546321034431458,434.54584,332.36682,452.80066,353.1477
26,sperm,0.9519395232200623,401.4217,12.3222475,421.4636,35.10655
26,sperm,0.9517548084259033,200.58994,280.5018,220.2693,303.84265
26,sperm,0.9508727788925171,545.3598,141.02464,561.64856,160.363
26,sperm,0.9486470818519592,318.4991,421.4353,338.64484,442.9111
26,sperm,0.947868287563324,62.970055,178.57066,82.19144,200.3581
26,sperm,0.9473174810409546,268.4869,152.45602,285.23245,173.78616
26,sperm,0.9469015002250671,122.66479,283.79605,144.79044,311.9334
26,sperm,0.9434483647346497,219.71799,252.7304,240.2824,275.8087
26,sperm,0.9425443410873413,189.85909,13.797683,207.94873,35.15837
26,sperm,0.9420092105865479,420.458,224.01376,440.3087,245.90802
26,sperm,0.9417583346366882,324.32974,166.53082,343.41138,189.43596
26,sperm,0.9399741888046265,23.431194,46.89029,38.624886,67.62032
26,sperm,0.9394075870513916,565.32837,372.21054,584.46216,393.42383
26,sperm,0.939171552658081,190.10606,344.0368,210.24554,367.72202
26,sperm,0.9381533861160278,509.34567,347.73148,524.6841,365.32477
26,sperm,0.937024712562561,476.76093,0.0,493.50757,15.135869
26,sperm,0.935985803604126,588.88837,223.29251,607.1521,245.39449
26,impurity2,0.9348195791244507,380.3699,103.4235,422.10895,149.59338
26,sperm,0.931433379650116,482.12506,217.00061,503.43677,244.80952
26,sperm,0.9309501051902771,454.0243,355.15994,473.45837,378.74246
26,sperm,0.9303513765335083,241.58994,240.86823,262.3925,266.79105
26,sperm,0.9301483631134033,72.90322,270.0678,90.69194,292.51083
26,sperm,0.9280127286911011,303.17245,105.610756,325.52368,131.25499
26,sperm,0.9276300072669983,76.201866,288.3021,94.859245,309.7587
26,sperm,0.9214814901351929,485.77817,92.11212,502.65085,115.84157
26,sperm,0.9214258790016174,48.235264,87.65953,65.28559,109.15186
26,sperm,0.9193385243415833,612.2629,457.7913,626.3108,478.12656
26,sperm,0.9192075133323669,195.19336,391.7465,212.04207,412.5762
26,sperm,0.9188881516456604,551.51904,173.8014,567.3665,193.2522
26,sperm,0.9163293242454529,516.9635,405.532,537.5231,429.01038
26,sperm,0.9153448939323425,338.2952,237.61891,354.68878,256.20563
26,sperm,0.913966178894043,107.85133,139.1313,127.95159,161.7764
26,sperm,0.9135991334915161,240.79767,160.24478,259.14746,182.30063
26,sperm,0.9130990505218506,36.858765,210.01422,55.224903,232.42647
26,sperm,0.9090738296508789,401.05225,142.11821,421.00714,166.50052
26,sperm,0.9084559082984924,387.427,66.60164,402.62082,86.548065
26,sperm,0.9054198265075684,99.17296,119.710686,117.48283,142.4044
26,sperm,0.9020747542381287,535.5199,3.4134774,553.6098,25.626095
26,sperm,0.8986032605171204,136.79207,121.715775,155.3514,145.19435
26,sperm,0.8966295719146729,46.871872,345.16956,65.97,367.56088
26,sperm,0.8961113095283508,350.9378,183.76984,368.37198,205.37903
26,sperm,0.8960551023483276,334.7137,251.24188,353.44498,272.94928
26,sperm,0.8938344120979309,361.71487,289.22586,380.14102,313.76672
26,sperm,0.8921149969100952,108.67614,19.34909,126.02381,43.49512
26,sperm,0.8894404172897339,330.6694,32.69429,348.42035,55.004795
26,sperm,0.8877291083335876,393.86462,83.449265,412.37387,104.96444
26,sperm,0.8837983012199402,31.51243,62.79493,49.463642,87.043434
26,sperm,0.8830209374427795,358.12134,154.39973,380.70972,181.15364
26,sperm,0.8776730895042419,185.85976,301.51514,206.19829,324.0721
26,sperm,0.8755412697792053,497.44058,147.53275,516.9924,171.80261
26,sperm,0.8726078867912292,363.10828,330.87222,383.73694,356.02234
26,sperm,0.872478723526001,206.81142,211.54471,230.88277,240.29784
26,sperm,0.8677731156349182,591.9047,275.76746,610.2992,298.52188
26,sperm,0.8642104864120483,285.84546,56.93646,303.4851,78.22977
26,sperm,0.8617881536483765,610.44135,174.73677,631.7115,200.67996
26,sperm,0.861414909362793,75.62583,233.96835,95.08132,256.2383
26,sperm,0.8575136065483093,359.7658,381.4308,379.70886,406.49002
26,sperm,0.8559630513191223,257.76385,86.58313,276.3327,110.59379
26,sperm,0.8536942601203918,206.09276,29.404892,225.86052,54.51343
26,sperm,0.8529186248779297,195.85075,429.5222,212.56998,450.1882
26,sperm,0.8526626825332642,182.79688,419.73843,198.49864,436.8815
26,sperm,0.8490536212921143,157.57391,217.28606,175.66019,240.0038
26,sperm,0.8473543524742126,427.6977,286.90756,449.2596,314.0766
26,impurity2,0.8448571562767029,155.65877,372.38635,185.19438,413.6309
26,sperm,0.8417587280273438,381.6703,446.72525,401.00055,471.15768
26,sperm,0.8382454514503479,139.44496,59.885406,155.62213,80.147644
26,sperm,0.8247137665748596,548.9259,77.28427,567.0618,99.59749
26,sperm,0.8178964853286743,505.22665,209.71913,525.97,235.46046
26,sperm,0.8032892346382141,575.4649,280.94547,592.3724,302.87393
26,sperm,0.8013841509819031,359.92343,405.13962,384.4789,430.32556
26,sperm,0.8009868860244751,624.6238,303.91992,639.917,324.3835
26,sperm,0.7738051414489746,406.9867,34.624973,426.38983,56.179707
26,sperm,0.773441731929779,0.30247238,246.75157,17.71744,268.99976
26,sperm,0.7625040411949158,0.9748224,67.7977,21.200417,97.87336
26,sperm,0.7085132598876953,528.0667,251.18669,547.9735,278.56927
26,sperm,0.7045052647590637,369.89017,197.47612,387.60098,217.36516
26,sperm,0.6708744168281555,249.36783,70.88557,266.38095,90.47368
26,sperm,0.6317132711410522,85.18972,83.3322,103.139946,107.97393
26,sperm,0.607495129108429,36.67326,421.959,59.44784,448.1996
26,impurity2,0.60218745470047,181.33058,101.01498,208.31618,130.5086
27,sperm,0.9716967940330505,100.839195,300.70355,116.466705,320.74432
27,sperm,0.9630312323570251,422.55933,220.9868,442.91003,244.27177
27,sperm,0.9627344012260437,122.653656,395.73758,138.23276,414.11743
27,sperm,0.9622827172279358,324.91272,168.1271,343.724,190.36511
27,sperm,0.9610604047775269,282.87354,415.18893,301.8072,436.7474
27,sperm,0.9602946639060974,318.46524,421.48495,338.23526,442.3053
27,sperm,0.9592427015304565,60.015186,178.28831,79.289406,197.72614
27,sperm,0.9574306607246399,565.3854,372.2932,583.989,393.21066
27,sperm,0.9566235542297363,487.63748,363.90265,505.2558,384.54324
27,sperm,0.9560577273368835,401.6634,12.417494,421.52274,35.06755
27,sperm,0.9522287845611572,99.98528,237.02002,117.74781,260.97018
27,sperm,0.9521515965461731,35.738953,209.64421,54.005486,232.36658
27,sperm,0.9504023194313049,309.8179,78.84846,329.29205,103.62128
27,sperm,0.9486162662506104,362.4752,74.61745,376.15732,91.60054
27,sperm,0.9475468993186951,220.64789,253.91718,241.07896,276.0721
27,sperm,0.9473698735237122,509.46698,348.19092,523.6954,364.3267
27,sperm,0.9463846683502197,146.66666,160.47672,166.06238,185.7196
27,sperm,0.9458621144294739,433.39005,332.41907,451.9962,353.57388
27,sperm,0.9454622268676758,122.61259,283.87888,144.59496,311.98822
27,sperm,0.9441872239112854,260.55975,51.062523,278.52026,72.14845
27,sperm,0.9428126811981201,569.8942,117.79758,588.4687,138.6253
27,sperm,0.9423888325691223,112.07835,372.455,129.68602,392.16864
27,sperm,0.9416681528091431,546.5305,331.97067,564.8246,354.12204
27,sperm,0.9407123923301697,108.26388,139.66672,127.93205,161.70845
27,sperm,0.9402957558631897,544.71106,140.40715,560.67346,159.5277
27,sperm,0.9400618672370911,476.6415,0.0,493.60782,15.151381
27,impurity2,0.9378297924995422,155.4154,372.50537,185.26755,414.2609
27,sperm,0.9377046227455139,463.89835,88.05656,482.4732,109.36804
27,impurity2,0.9368276000022888,381.42072,103.05196,421.9723,149.5335
27,sperm,0.9363744854927063,47.664955,87.684326,64.398964,106.833954
27,sperm,0.9344714283943176,360.82288,288.95963,379.85046,314.5621
27,sperm,0.9336199760437012,537.09393,3.367835,554.3323,24.137371
27,sperm,0.932617723941803,612.7353,175.33517,632.5145,200.2158
27,sperm,0.9322693347930908,401.13156,143.1979,421.68146,167.24533
27,sperm,0.9257541298866272,209.50931,211.40184,232.54315,239.14189
27,sperm,0.9244632124900818,190.07838,343.64178,210.34212,367.89218
27,sperm,0.9224470257759094,240.03865,240.94724,262.37866,266.64716
27,sperm,0.9222068190574646,193.8764,392.0609,209.5748,411.0058
27,sperm,0.9212503433227539,338.57608,238.10149,356.33688,258.10822
27,sperm,0.9206268191337585,199.64806,280.58743,217.84587,303.46042
27,sperm,0.9185386896133423,483.0981,216.90898,503.98346,244.49052
27,sperm,0.918475329875946,232.552,342.64633,250.82367,366.79364
27,sperm,0.9163840413093567,589.6886,222.179,607.4781,243.24696
27,sperm,0.9145694971084595,592.3537,275.74384,608.974,295.25497
27,sperm,0.9139132499694824,303.6998,105.908005,325.37082,130.73625
27,sperm,0.9134365916252136,456.46622,355.71112,475.16733,378.4063
27,sperm,0.9130539298057556,495.94595,144.7976,513.59717,166.57622
27,sperm,0.911646842956543,73.07877,270.8252,90.96222,293.18658
27,sperm,0.9110535979270935,361.20306,331.65186,382.8973,356.87537
27,sperm,0.9105169177055359,268.38815,150.29057,286.74246,173.50146
27,sperm,0.9103420376777649,138.18726,123.21023,155.8795,145.41673
27,sperm,0.9071774482727051,551.6102,172.26897,567.38885,194.96918
27,sperm,0.9055331349372864,358.15933,153.94937,380.88354,181.5503
27,sperm,0.905486524105072,242.70311,161.77112,260.21176,182.18848
27,sperm,0.9011704325675964,333.99945,250.91988,353.5106,273.2037
27,sperm,0.9009093046188354,611.2672,456.95187,628.92084,478.81592
27,sperm,0.8999872803688049,361.85175,379.25513,382.92017,403.00632
27,sperm,0.8996099233627319,156.9302,217.41273,175.17189,240.00572
27,sperm,0.898767352104187,386.7175,66.46986,402.02078,86.54076
27,sperm,0.8985575437545776,515.3929,404.65067,536.57666,428.5889
27,sperm,0.8984606266021729,97.68714,118.96959,115.80705,140.6483
27,sperm,0.8967818021774292,46.025322,343.2072,66.17208,367.74005
27,sperm,0.8912297487258911,330.8957,33.150024,348.84454,53.98965
27,sperm,0.8906031250953674,408.61816,34.73169,428.85278,55.52633
27,sperm,0.8884032964706421,284.8291,58.0972,301.56638,78.51169
27,sperm,0.8877596855163574,401.0482,201.70354,419.68094,223.87073
27,sperm,0.8857125043869019,0.30987325,246.91011,17.161324,267.8142
27,sperm,0.8817051649093628,427.11133,288.1406,447.18198,314.77063
27,sperm,0.8808205127716064,192.94464,14.312189,209.40646,34.609436
27,sperm,0.879671573638916,257.53293,86.292114,276.32382,110.897865
27,sperm,0.8790119290351868,185.65334,301.59174,205.85184,324.24088
27,sperm,0.8787679076194763,550.2312,76.01919,566.1527,95.239334
27,sperm,0.8772878646850586,143.47781,52.759663,159.8354,74.523895
27,sperm,0.876908004283905,183.57222,422.0245,197.77754,439.05557
27,sperm,0.8696840405464172,379.1101,448.00858,398.53995,473.05145
27,sperm,0.8644924163818359,77.12626,233.92693,96.73019,256.85504
27,sperm,0.8583397269248962,485.191,93.43909,502.47186,116.35743
27,sperm,0.8513503074645996,359.92224,404.34637,384.58655,430.13626
27,sperm,0.8388261795043945,393.64026,82.31111,413.05136,105.09914
27,sperm,0.8353366255760193,196.393,430.75095,212.85493,450.83044
27,sperm,0.8334550261497498,570.53595,98.54348,588.1112,120.26173
27,sperm,0.8223816156387329,204.13284,28.758615,224.58597,55.402843
27,sperm,0.8207658529281616,77.022705,286.9072,95.23287,309.9808
27,sperm,0.8179054260253906,576.5596,281.7233,591.84076,300.81168
27,sperm,0.8131036162376404,82.209145,90.066635,98.77245,111.613716
27,sperm,0.800803542137146,20.58208,47.04132,37.990757,67.75616
27,sperm,0.7974900603294373,246.5343,70.85809,264.27597,91.16293
27,sperm,0.7847509384155273,148.23982,31.09072,165.15561,53.958397
27,sperm,0.7791669964790344,505.39612,209.78656,525.7969,235.37233
27,sperm,0.7577276229858398,527.7928,250.36205,547.3354,278.00565
27,sperm,0.7294893860816956,90.60875,312.12698,107.139084,332.16077
27,sperm,0.6717192530632019,353.43332,183.88605,372.445,205.98805
27,sperm,0.6649661660194397,624.72375,303.64255,639.3584,323.9468
27,sperm,0.651904284954071,370.62753,196.04831,387.99362,216.16064
27,sperm,0.6486801505088806,1.2712016,67.70369,21.759308,96.51235
27,impurity2,0.6028570532798767,181.3243,101.05031,208.1691,130.39845
28,sperm,0.9670318961143494,547.0464,76.88405,563.6176,96.31733
28,sperm,0.9620669484138489,101.24821,235.42796,119.812454,260.4003
28,sperm,0.9618754386901855,318.19635,420.74576,337.9518,440.92093
28,sperm,0.9612938761711121,425.28003,219.76201,444.12552,242.19821
28,sperm,0.9596381783485413,282.8189,415.6072,300.4388,435.96136
28,sperm,0.959103524684906,402.40768,12.274339,421.88364,35.184376
28,sperm,0.9590786099433899,146.42795,159.49437,166.2447,185.21674
28,sperm,0.9556103944778442,57.212048,176.78711,77.561615,198.09674
28,sperm,0.9536915421485901,240.87971,240.92381,262.73856,266.4039
28,sperm,0.9524037837982178,564.9214,372.54813,583.40027,392.84412
28,sperm,0.9517659544944763,538.3351,1.9051805,554.6137,21.944565
28,sperm,0.9513935446739197,108.15218,140.66959,127.91073,162.51726
28,sperm,0.9510125517845154,431.67307,332.15326,450.043,353.49588
28,sperm,0.9492749571800232,270.49786,150.05455,287.1649,171.37257
28,sperm,0.9487543702125549,46.958412,88.24738,64.396355,107.25433
28,sperm,0.9476593136787415,463.89655,88.05087,482.51703,109.38484
28,sperm,0.9459097981452942,401.53665,143.4957,421.9557,167.4219
28,sperm,0.9448289275169373,476.594,0.0,493.68842,15.156363
28,sperm,0.9441244602203369,34.20463,209.32076,52.67278,232.34155
28,sperm,0.9436593651771545,567.95337,121.3744,585.04816,140.17935
28,sperm,0.9431565403938293,360.95328,74.156876,377.18726,95.19714
28,sperm,0.9426503777503967,93.63712,304.99802,115.73453,329.90384
28,sperm,0.9419989585876465,487.46194,363.77625,505.46838,385.05148
28,sperm,0.9416154026985168,309.97726,78.40667,329.502,103.305885
28,sperm,0.9408248662948608,212.06253,211.13712,234.22221,237.61296
28,impurity2,0.9394022226333618,381.65128,103.10407,421.8421,148.6701
28,sperm,0.9389533400535583,360.9774,331.95764,381.06516,355.295
28,sperm,0.9387467503547668,508.78952,347.28784,523.74615,363.11957
28,sperm,0.9383664727210999,199.94858,281.06577,216.87854,303.0684
28,sperm,0.936835527420044,546.2638,335.29095,564.59717,355.5863
28,sperm,0.9353612661361694,122.587166,283.75854,144.56248,312.39914
28,sperm,0.9347105026245117,78.64338,289.74747,96.894554,311.0399
28,sperm,0.9330989122390747,45.89016,340.81082,67.030136,364.6937
28,sperm,0.9301455616950989,156.50386,216.38387,174.39792,239.11115
28,sperm,0.9297377467155457,245.98267,161.53682,263.4251,182.00879
28,sperm,0.9293279051780701,544.8182,140.16603,560.62836,159.14638
28,sperm,0.9287599325180054,190.34103,343.6881,210.28496,367.6864
28,sperm,0.9285001754760742,590.3065,221.05457,607.27203,241.84912
28,sperm,0.9283427596092224,483.4799,217.07866,503.94705,244.47179
28,sperm,0.9282628893852234,365.29727,377.90182,385.49973,399.81955
28,sperm,0.9280368685722351,76.46876,235.6144,96.58879,258.43295
28,sperm,0.9264129400253296,494.85968,143.02524,512.90704,165.04118
28,sperm,0.9258182644844055,427.11063,289.175,448.38742,315.82776
28,sperm,0.918927013874054,613.6691,458.80212,630.2716,477.98608
28,sperm,0.9168817400932312,457.59912,355.0595,477.73502,379.3729
28,sperm,0.9164117574691772,194.32413,389.46118,212.79773,411.76804
28,sperm,0.9116441011428833,0.30958095,247.1317,16.804358,267.95914
28,sperm,0.9092242121696472,551.93286,173.28522,568.2281,193.37387
28,sperm,0.9090359210968018,486.1441,92.89838,503.41376,116.291534
28,sperm,0.9083759784698486,377.56393,449.4387,396.77008,474.33072
28,sperm,0.9077174067497253,514.2787,405.5926,535.16156,428.35764
28,sperm,0.9046912789344788,115.537285,369.8812,135.21327,393.8228
28,sperm,0.9037011861801147,611.42633,176.57602,631.4701,200.59312
28,sperm,0.9033740162849426,303.56866,105.76884,325.35077,130.63771
28,sperm,0.8976615071296692,197.57314,14.0741825,213.65605,32.714756
28,sperm,0.8970368504524231,138.80595,123.0991,156.25868,148.40414
28,sperm,0.8968273997306824,223.10474,251.6971,242.22783,274.97525
28,sperm,0.8965316414833069,332.30338,34.246666,349.77768,53.915672
28,sperm,0.8952101469039917,260.43835,50.895252,278.8249,72.73733
28,sperm,0.891745388507843,402.09033,202.08772,420.51636,223.44962
28,sperm,0.8902202844619751,385.64697,65.07728,402.11288,86.8667
28,sperm,0.8831785917282104,357.89648,153.76855,380.65994,181.55118
28,sperm,0.8794873952865601,598.2698,194.55101,616.1791,215.16191
28,sperm,0.8772627115249634,76.75579,133.86981,94.80939,155.7568
28,sperm,0.8755863308906555,359.2814,289.4259,379.5442,314.48233
28,sperm,0.8748144507408142,185.93758,301.96402,205.60835,323.78577
28,sperm,0.8607666492462158,20.233086,50.01149,37.322803,70.54993
28,sperm,0.8575991988182068,197.11804,431.58255,212.64708,450.58755
28,impurity2,0.8564167618751526,154.56923,373.29593,185.90549,415.18613
28,sperm,0.8385995030403137,227.94037,343.36038,246.09183,368.40115
28,sperm,0.8294384479522705,360.11353,403.95605,384.5443,430.3608
28,sperm,0.8163079023361206,205.01512,30.55954,224.06415,54.710583
28,sperm,0.8156855702400208,281.46725,55.736744,299.5887,78.935074
28,sperm,0.813636302947998,409.86685,35.45112,428.1314,54.716938
28,sperm,0.8125109672546387,245.30493,71.00041,263.3402,91.49011
28,sperm,0.8107848763465881,326.13412,169.8185,344.11322,192.67032
28,sperm,0.7976884245872498,576.1684,282.47992,591.1757,300.14282
28,sperm,0.7942212820053101,372.15347,196.69197,389.80276,215.90517
28,sperm,0.7772267460823059,257.66855,86.36599,276.49112,111.140434
28,sperm,0.776650071144104,393.70187,82.49741,412.99597,104.961266
28,sperm,0.7745313048362732,593.7241,274.74924,609.18207,293.82266
28,sperm,0.7637285590171814,338.3085,240.05463,358.0826,264.30753
28,sperm,0.7519355416297913,396.44327,307.17343,416.5195,329.78534
28,sperm,0.7437518835067749,144.51054,52.933083,161.43332,72.65592
28,sperm,0.7431160807609558,334.1073,250.76096,352.57388,273.6655
28,impurity2,0.7427076697349548,181.46527,100.92049,208.1354,130.36024
28,sperm,0.7289659380912781,95.673775,117.363304,114.73724,138.9045
28,sperm,0.719637930393219,79.81705,90.11666,98.02423,114.910385
28,sperm,0.7134279608726501,505.44617,209.93604,525.76526,235.11377
28,sperm,0.6784526109695435,1.4694784,67.1765,22.334583,96.431046
29,sperm,0.9694867134094238,272.19467,149.32417,288.90402,170.31769
29,impurity2,0.9663717150688171,380.9287,103.479454,422.1203,146.83772
29,sperm,0.9658218622207642,145.08745,159.28734,163.74332,183.6675
29,sperm,0.9640382528305054,241.17496,241.27567,262.952,266.25555
29,sperm,0.9585075378417969,427.76886,221.39229,445.07095,239.71909
29,sperm,0.9576829075813293,109.09847,142.40411,127.413345,163.65553
29,sperm,0.9566313028335571,197.25412,394.63507,213.37456,413.71613
29,sperm,0.9539399147033691,212.65453,210.31042,236.69643,238.19365
29,sperm,0.9538933634757996,590.6424,221.19063,606.2898,241.41727
29,sperm,0.9535778164863586,432.19046,332.69052,450.74878,354.45978
29,sperm,0.9534721374511719,564.7485,372.34137,583.258,393.04327
29,sperm,0.9533463716506958,317.13712,419.71628,338.6176,441.302
29,sperm,0.9530280232429504,567.27374,120.103004,584.9954,141.22649
29,sperm,0.9528439044952393,282.34048,415.2612,300.532,436.40375
29,sperm,0.9511335492134094,542.73,74.55393,560.9074,97.669395
29,sperm,0.9508560299873352,463.77277,88.04074,482.84137,109.52979
29,sperm,0.9501325488090515,401.58893,12.772277,421.39505,35.299767
29,sperm,0.9477789998054504,483.1765,216.96278,504.26346,244.60855
29,sperm,0.944550096988678,544.6246,335.90878,563.35364,357.18866
29,sperm,0.94381183385849,261.64044,51.37489,279.61212,72.156
29,sperm,0.9418107867240906,487.12088,363.565,505.73184,385.18976
29,sperm,0.9383405447006226,47.164932,90.19,63.051964,106.80889
29,sperm,0.9370915293693542,16.055456,399.0829,31.33385,416.7363
29,sperm,0.9354936480522156,190.61957,343.85715,210.8274,367.3933
29,sperm,0.9353252649307251,101.95879,233.30554,119.572044,256.98193
29,sperm,0.934512734413147,34.087723,209.47589,51.77152,231.52255
29,sperm,0.9325636625289917,485.88132,91.62724,502.89236,116.840996
29,sperm,0.9322941899299622,476.87296,0.0,493.99933,14.462182
29,sperm,0.9297574162483215,361.25546,332.33563,380.71173,355.2017
29,sperm,0.9277423024177551,115.65401,369.032,136.86055,393.6238
29,sperm,0.927309513092041,55.5918,175.26141,75.759224,196.96649
29,sperm,0.9258151054382324,401.6692,143.95734,421.69336,167.38246
29,sperm,0.9255838394165039,48.320065,341.40955,68.56973,364.98428
29,sperm,0.9242728352546692,311.44717,78.69546,330.07776,102.78272
29,sperm,0.9231144785881042,457.50586,355.3249,478.34802,379.46625
29,sperm,0.920369029045105,357.70917,288.8627,378.45337,314.9509
29,impurity2,0.9202834367752075,153.22989,372.32135,187.34631,415.63754
29,sperm,0.919780433177948,362.58328,72.92413,377.71173,92.922676
29,sperm,0.9190443158149719,536.221,0.69462776,554.34094,21.705135
29,sperm,0.9188833236694336,378.14435,451.2558,395.4511,473.8054
29,sperm,0.9172486662864685,366.53033,377.23508,387.2826,400.04593
29,sperm,0.9171393513679504,375.1591,195.7447,392.82812,214.92433
29,sperm,0.9168699383735657,223.67972,343.56656,242.09111,366.82147
29,sperm,0.914116621017456,155.47801,217.58873,173.6428,240.16684
29,sperm,0.9124090075492859,614.222,459.09918,631.1885,478.8674
29,sperm,0.9120742678642273,303.53082,105.81457,325.51666,130.66905
29,sperm,0.9116021990776062,335.4612,243.71002,358.7063,269.97308
29,sperm,0.9089492559432983,427.061,289.5558,447.60364,316.23505
29,sperm,0.9081640839576721,247.74084,159.29634,264.70328,180.23563
29,sperm,0.902912437915802,201.77556,12.872535,217.575,31.084526
29,sperm,0.8945751190185547,77.22565,236.5913,97.55598,259.85455
29,sperm,0.8938413262367249,492.85385,144.93831,512.49365,167.73251
29,sperm,0.8904933929443359,358.0846,153.59787,380.779,180.81323
29,sperm,0.8902996182441711,139.25749,122.69685,156.4965,148.11066
29,sperm,0.889207661151886,223.83006,250.2801,242.21024,272.85956
29,sperm,0.8890740275382996,121.74053,283.58813,144.47958,313.52618
29,sperm,0.8860023021697998,544.0045,138.54492,561.2853,159.13521
29,sperm,0.8835526704788208,185.94795,302.25275,205.57376,323.68958
29,sperm,0.8826271891593933,0.3076172,247.12337,16.965357,267.62173
29,sperm,0.8793085813522339,402.6069,201.64555,421.14624,222.35387
29,sperm,0.8779163360595703,574.71246,102.3836,591.79614,123.42529
29,sperm,0.8769083619117737,550.62396,169.84775,569.0303,193.35454
29,sperm,0.8735864758491516,327.69458,170.15552,346.72443,191.12462
